type,name,label::English,label: Arabic,hint::English,hint::Arabic,required,relevant,choice_filter,constraint,constraint_message::English,constraint_message::Arabic,calculation,appearance,repeat_count,default,,,,,,,,,,,
select_one behaviors,no_new_debt_result,To what extent do you attribute your household's ability to not take on any new debts to the MPCA you received through the My Choice program?,23.3.1 ??? ?? ??? ???? ???? ????? ??? ??? ???? ?? ???? ????? ??? ???????? ??????? ?????? ??????? ???? ??????? ?? ???? ??????  ????????,,,true,"selected(${no_new_debt}, 'yes')",,,,,,,,,,,,,,,,,,,
select_one ynndp,savings,Replenish or start a savings (formal or informal),23.4 ????? ?? ??? ??????? (???? ? ??? ????),,,true,,,,,,,,,,,,,,,,,,,,
select_one behaviors,savings_result,To what extent do you attribute your household's ability to replenish a savings to the MPCA you received through the My Choice program?,23.4.1 ??? ?? ??? ???? ???? ????? ??? ????? ???????  ??? ???????? ??????? ?????? ??????? ???? ??????? ?? ???? ?????? ????????,,,true,"selected(${savings}, 'yes')",,,,,,,,,,,,,,,,,,,
select_one ynndp,purchase_asset,Purchase/repair/replacement of at least one productive asset,23.5 ???? / ????? / ??????? ??? ?????? ???? ??? ?????,,,,,,,,,,,,,,,,,,,,,,,
select_one behaviors,purchase_asset_result,"To what extent do you attribute your household's ability to purchase, repair, or replace an asset to the MPCA you received through the My Choice program?",23.5.1 ??? ?? ??? ???? ???? ????? ??? ???? ?? ????? ?? ??????? ??? ?????? ??? ???????? ??????? ?????? ??????? ???? ?????? ?? ???? ?????? ????????,,,true,"selected(${purchase_asset}, 'yes')",,,,,,,,,,,,,,,,,,,
select_one ynndp,establish_income_generation,Establishment or strengthening of income-generating activities,23.6 ????? ?? ????? ??????? ?????? ?????,,,,,,,,,,,,,,,,,,,,,,,
select_one behaviors,establish_income_generation_result,To what extent do you attribute your household's ability to establish or strengthen income-generating activities to the MPCA you received through the My Choice program?,23.6.1 ??? ?? ??? ???? ???? ????? ??? ????? ?? ????? ??????? ?????? ????? ??? ???????? ??????? ?????? ??????? ???? ?????? ?? ???? ??????  ????????,,,true,"selected(${establish_income_generation}, 'yes')",,,,,,,,,,,,,,,,,,,
select_one ynndp,new_nfi,"Repair or replace a significant NFI (e.g. oven, heater, car, refrigerator)","23.7 ????? ?? ??????? ???? ??? ?????? ???? (??? ????? ? ?????? ? ???????)",,,,,,,,,,,,,,,,,,,,,,,
select_one behaviors,new_nfi_result,To what extent do you attribute your household's ability to repair or replace a significant NFI to the MPCA you received through the My Choice program?,23.7.1 ??? ?? ??? ???? ???? ????? ??? ????? ?? ??????? ???? ??? ?????? ???? ??? ???????? ??????? ?????? ??????? ???? ?????? ?? ???? ?????? ????????,,,true,"selected(${new_nfi}, 'yes')",,,,,,,,,,,,,,,,,,,
end_group,mpca_behaviors,,,,,,,,,,,,,,,,,,,,,,,,,
end_group,transfer_size,,,,,,,,,,,,,,,,,,,,,,,,,
begin_group,transfer_timeliness,Transfer Timeliness and Accessibility,?????? ?????? ???????? ?????? ??????? ???????,,,,"selected(${consent},'yes')",,,,,,,,,,,,,,,,,,,
select_one alignment,transfer_alignment,28. To what degree was the frequency of payments through My Choice aligned with the expenditure needs of your household?,24. ??? ???? ???? ????? ????? ??????? ??????? ?? ???? ????? ??????? ?????? ?? ????? ?????? ,,,true,,,,,,,,,,,,,,,,,,,,
select_one misalignment_reason,transfer_misaligned_why,28.1 Why was the frequency of distributions unaligned with your household's needs?,24.1 ????? ???? ????? ????? ??????? ?? ?????? ?? ???????? ???????,,,true,"selected(${transfer_alignment},'partially') or selected(${transfer_alignment},'misaligned')",,,,,,,,,,,,,,,,,,,
text,misaligned_other,"28.1.1 If other, please specify","24.1.1 ??? ????? ???? ???????",,,true,"selected(${transfer_misaligned_why}, 'other')",,,,,,,,,,,,,,,,,,,
select_one transfer_timing,transfer_timing,29. To which degree was the timing of installments by My Choice appropriate enough?,25. ??? ???? ??? ????? ??????? ?? ???? ????? ??????? ????? ???? ?????,,,true,,,,,,,,,,,,,,,,,,,,
end_group,transfer_timeliness,,,,,,,,,,,,,,,,,,,,,,,,,
begin_group,elasticity_durability,Elasticity and Durability During Shocks,??????? ???????? ????? ???????,,,,"selected(${consent},'yes')",,,,,,,,,,,,,,,,,,,
select_multiple needs,escalation_priorities,"31. Following the May Escalation, what were the top three priority needs of your household?","26. ??? ????? ??? ???? ? ???? ???? ????? ???????? ???? ??? ???????? ??? ????? ?",,,true,,,"count-selected(.)<=3. and not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Can only select 3 options and Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","???? 3 ??? ???? 
?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,escalation_priorities_other,"31.1 If other, please specify","26.1 ??? ????? ???? ???????",,,true,"selected(${escalation_priorities}, 'other')",,,,,,,,,,,,,,,,,,,
select_one mpca_helpfulness,mpca_help_escalation_priorities,32. To what extent was the MPCA your household received through My Choice able to help the household in meeting these needs?,27. ??? ??? ???? ???????? ??????? ?????? ??????? ???? ???????? ?????? ???? ????? ??????? ????? ??? ????? ??? ???????????,,,true,"not(selected(${escalation_priorities}, 'don_t_know')) or not(selected(${escalation_priorities}, 'prefer_not_to_answer'))",,,,,,,,,,,,,,,,,,,
select_multiple why_unhelpful,mpca_no_help_escalation_priorities,32.1 Why did the MPCA not prove helpful in meeting your priority needs?,27.1 ????? ???? ???????? ??????? ?????? ??????? ??? ????? ?? ????? ?????????? ?,,,true,"selected(${mpca_help_escalation_priorities}, 'did_not_help_much') or selected(${mpca_help_escalation_priorities}, 'did_not_help_at_all')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,why_unhelpful_other,"32.1.1 If other, please specify","27.1.1 ??? ????? ???? ???????",,,true,"selected(${mpca_no_help_escalation_priorities}, 'other')",,,,,,,,,,,,,,,,,,,
select_one yndp,exp_shock,"33. Did your household experience a shock (defined as a major expense incurred or major loss of income, such as a medical expense, a household member losing their employment) during the time you received MPCA, outside of the May Escalation?","28. ?? ????? ????? ?? ??? ?? ???????(??? ?????? ??????? ?????? ????? ??? ?????? ?????? ?? ???? ?? ????? ?????? ??? ????? ?????? ?????) ???? ???? ?????? ???????? ??????? ?????? ??????? ( ????? ????? ??? ???? )",,,true,,,,,,,,,,,,,,,,,,,,
select_multiple type_of_shock,type_of_shock,33.1 Which shocks did your household experience?,28.1 ???? ??????? ???? ????? ??????,,,true,"selected(${exp_shock}, 'yes')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,type_of_shock_other,"33.1.1 If other, please specify","28.1.1 ??? ????? ???? ???????",,,true,"selected(${type_of_shock}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_med,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of medical expenses of procedures?,28.2 ??? ?? ??? ???? ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ???????? ?????? ??????????,,,true,"selected(${type_of_shock}, 'medical_expenses')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_med,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.2.1 ????? ???? ???????? ??????? ?????? ??????? ??? ????? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_med}, 'limited_extent') or selected(${role_mpca_med}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_med_other,"If other, please specify","28.2.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_med}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_loss_employ,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of loss of income?,28.3 ??? ?? ??? ???? ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ????? ??????,,,true,"selected(${type_of_shock}, 'loss_of_employment')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_loss_employ,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.3.1 ????? ???? ???????? ??????? ?????? ??????? ??? ????? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_loss_employ}, 'limited_extent') or selected(${role_mpca_loss_employ}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_loss_employ_other,"If other, please specify","28.3.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_loss_employ}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_loss_inventory,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of mloss of inventory or produce?,28.4 ??? ?? ??? ???? ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ????? ??????? ?? ???????,,,true,"selected(${type_of_shock}, 'loss_of_inventory')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_loss_inventory,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.4.1 ????? ???? ???????? ??????? ?????? ??????? ??? ????? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_loss_inventory}, 'limited_extent') or selected(${role_mpca_loss_inventory}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_loss_inventory_other,"If other, please specify","28.4.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_loss_inventory}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_new_member,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of arrival of new household members?,28.5 ??? ?? ??? ???? ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ?????? ??? ???? ??? ????????,,,true,"selected(${type_of_shock}, 'new_hh_members')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_new_member,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.5.1 ????? ???? ???????? ??????? ?????? ??????? ??? ????? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_new_member}, 'limited_extent') or selected(${role_mpca_new_member}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_new_member_other,"If other, please specify","28.5.1 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_new_member}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_repair_nfi,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of need to repair or replace a household item?,28.6 ??? ?? ??? ???? ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ?????? ??? ????? ?? ??????? ??? ????? ???????,,,true,"selected(${type_of_shock}, 'repair_hh_items')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_repair_nfi,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.6.1 ????? ???? ???????? ??????? ?????? ??????? ??? ????? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_repair_nfi}, 'limited_extent') or selected(${role_mpca_repair_nfi}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_repair_nfi_other,"If other, please specify","28.6.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_repair_nfi}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_repair_asset,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of repairing a productive asset?,28.7 ??? ?? ??? ????  ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ????? ??? ?????? ??????????,,,true,"selected(${type_of_shock}, 'repair_hh_productive_assets')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_repair_asset,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.7.1 ????? ???? ???????? ??????? ?????? ??????? ??? ???? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_repair_asset}, 'limited_extent') or selected(${role_mpca_repair_asset}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_repair_asset_other,"If other, please specify","28.7.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_repair_asset}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_edu,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of education expenses?,28.8 ??? ?? ??? ????  ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ????? ??????? ?,,,true,"selected(${type_of_shock}, 'education_expense')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_edu,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.8.1 ????? ???? ???????? ??????? ?????? ??????? ??? ???? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_edu}, 'limited_extent') or selected(${role_mpca_edu}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_edu_other,"If other, please specify","28.8.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_edu}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_shelter,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of shelter expenses?,28.9 ??? ?? ??? ????  ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ????? ?????? ?,,,true,"selected(${type_of_shock}, 'shelter_expense')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_shelter,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.9.1 ????? ???? ???????? ??????? ?????? ??????? ??? ???? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_shelter}, 'limited_extent') or selected(${role_mpca_shelter}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_shelter_other,"If other, please specify","28.9.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_shelter}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_debt,To what extent was the MPCA your household received through My Choice able to help the household withstand this shock of debt payment?,28.10 ??? ?? ??? ????  ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ???? ???? ???? ???????,,,true,"selected(${type_of_shock}, 'debt_repayment')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_debt,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.10.1 ????? ???? ???????? ??????? ?????? ??????? ??? ???? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_debt}, 'limited_extent') or selected(${role_mpca_debt}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_debt_other,"If other, please specify","28.10.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_debt}, 'other')",,,,,,,,,,,,,,,,,,,
select_one effect_of_shock,role_mpca_other,To what extent was the MPCA your household received through My Choice able to help the household withstand this other shock?,28.11 ??? ?? ??? ???? ???????? ??????? ?????? ??????? ???? ?????? ????? ?? ???? ????? ??????? ????? ??? ?????? ?????? ??? ????  ????? ?????,,,true,"selected(${type_of_shock}, 'other')",,,,,,,,,,,,,,,,,,,
select_multiple why_ineffective,mpca_shock_ineffective_other,Why was MPCA ineffective in supporting your household in withstanding these shocks?,28.11.1 ????? ???? ???????? ??????? ?????? ??????? ??? ???? ?? ??? ????? ?? ???? ??? ????????,,,true,"selected(${role_mpca_other}, 'limited_extent') or selected(${role_mpca_other}, 'did_not_help')",,"not(selected(.,‘don_t_know’) and count-selected(.) >1) and not(selected(., ‘prefer_not_to_answer’) and count-selected(.) >1)","Cannot select ""Don't Know"" or ""Prefer Not To Answer"" with any other option","?? ???? ????? ""?? ????"" ?? ""???? ??? ???????"" ?? ?? ???? ???",,,,,,,,,,,,,,,
text,mpca_shock_ineffective_other_other,"If other, please specify","28.11.2 ??? ????? ???? ???????",,,true,"selected(${mpca_shock_ineffective_other}, 'other')",,,,,,,,,,,,,,,,,,,
end_group,elasticity_durability,,,,,,,,,,,,,,,,,,,,,,,,,
begin_group,expenditure_and_impact,Household Expenditure and Impact of MPCA,??????? ?????? ? ????? ???????? ??????? ?????? ???????,,,,"selected(${consent},'yes')",,,,,,,,,,,,,,,,,,,
select_one income_sources,income_sources,21. What were your household's primary income sources over the last 30 days?,29. ???? ??? ???? ????? ??????? ?????? ???? ?? 30 ??? ????????,,,true,,,,,,,,,,,,,,,,,,,,
text,income_sources_other,"21.1 If other, please specify","29.1 ??? ????? ???? ???????",,,true,"selected(${income_sources}, 'other')",,,,,,,,,,,,,,,,,,,
begin_group,expenses,Household expenditure,?????? ??????,,,,,,,,,,field-list,,,,,,,,,,,,,
note,exp_note,"22. During the past 30 days, how much did your household spend on each of the following categories (in NIS)","30. ???? ??30 ??? ????????  ?? ??? ????? ?????? ??????? ?? ?? ??:",,,,,,,,,,,,,,,,,,,,,,,
integer,food_exp,Food,30.1 ??????,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,clothing_exp,Clothing and shoes,30.2 ??????? ??????,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,housing_exp,housing,"30.3 ?????? (?????? ?????? ?????? ????)",,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,appliances_exp,home appliances,30.4 ??????? ??????,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,debt_repayment,Debt repayment,30.5 ???? ???? ,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,house_needs_exp,house needs,30.6 ????? ?????? ?????? (???? ??????? ?????? ????) ,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,health_exp,health care,30.7 ??????? ?????? (?? ?????? ?/?? ??????) ,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,transp_exp,transportation,30.8 ?????????,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,communication_exp,"communication (e.g. land line bills, maintenance, recharge mobile's cards)","30.9 ????????? (?????? ?????? ????? ?????? ???? ???)",,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,recreation_exp,cultural and recreational activities,"30.10 ???????? ????????? ????????? (?????? ?????? ??????? ????? ?????? ????? ?????) ",,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,personal_exp,personal care,"30.11 ??????? ??????? (?????? ?????? ????? ????? ?????) ",,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,cigarettes_exp,cigarettes and tobacco,30.12 ???????,,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
integer,electricity_exp,"electricity including bills, fuels, repairs"," 30.13 ???? ???????? ??? (???? ????????? ?????????? ???????, ??) ",,,true,,,(.>=0 and .<= 100000),,,,,,0,,,,,,,,,,,
end_group,expenses,,,,,,,,,,,,,,,,,,,,,,,,,
end_group,hh_characteristics,,,,,,,,,,,,,,,,,,,,,,,,,
begin_group,lcsi,LCSI,,,,,,,,,,,field-list,,,,,,,,,,,,,
note,lcsi_note,"34. During the past 30 days, did anyone in your household have to do one of the following things because there was not enough food or money to buy it?","31. ???? ??30 ??? ???????? ?? ???? ??? ????? ????? ?????? ???? ?? ??????? ?????? ????? ???? ???? ?????? ?? ????? ?????? ????? ??????:",,,,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,selling_hh_properties,Sold household assets,31.1 ??? ???? ?????? ,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,spent_savings,Spent savings,31.2 ????? ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,buying_goods_on_credit,Buying goods or services on credit or using borrowed cash,31.3 ???? ??? ?? ????? ????????? ?? ?????????,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,hh_members_ate_eslewhere,Sent household members to eat elsewhere,31.4 ????? ????? ?????? ?????? ?????? ?? ???? ???,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,selling_productive_assets,"Selling productive assets, including means of transport",31.5 ??? ???? ??????? ????? ????? ?????,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,withdrew_children_from_school,Withdrew children from school,31.6 ????? ??????? ?? ??????? ,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,school_drop_out,Drop out children from school / adults from universities,31.7 ???? ??????? ?? ??????? / ?????? ?? ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,reduced_health_expenses,Reduce expenses on health (including medicine) and education,31.8 ????? ????????? ?? ??????? ?????? ( ???? ???????) ????????,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,engaging_in_risky_behaviour,Engage in begging (or similarly risky behavior),31.9 ???????? ?? ?????? ( ?? ?? ???? ???),,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,sold_house_land,Sold house or land, 31.10 ??? ?????? ?? ????? ,,,true,,,,,,,,,,,,,,,,,,,,
select_one ynnndp,hh_migrated,Entire household migrated,31.11 ???? ??????  ???? ????,,,true,,,,,,,,,,,,,,,,,,,,
end_group,lcsi,,,,,,,,,,,,,,,,,,,,,,,,,
select_one financial_situation,change_financial_situation,36. Since the My Choice program has ended how do you believe your household's financial situation compares to before you participated (e.g. October 2020)?,32. ??? ?????? ????? ??????? ??? ??? ????? ?????? ?????? ?????? ????????? ?? ????? ????? ??????? ?? ??????? ( ?????? 2020),,,true,,,,,,,,,,,,,,,,,,,,
select_one mpca_helpfulness,change_financial_situation_mpca,How much of this change can be attributed to your participation in My Choice?,32.1 ?? ????? ?????? ???? ???? ?? ???? ??? ???????? ?? ???????? ??????? ?? ????? ????????,,,true,"selected(${change_financial_situation}, 'improved_significantly') or selected(${change_financial_situation}, 'improved_somewhat')",,,,,,,,,,,,,,,,,,,
select_one financial_situation,change_psych_situation,37. Since the My Choice program has ended how do you believe the mental state of household members compares to before you participated (e.g. October 2020)?,33. ??? ?????? ????? ??????? ??? ??? ????? ?????? ?????? ?????? ????????? ?? ????? ????? ??????? ?? ??????? ( ?????? 2020),,,true,,,,,,,,,,,,,,,,,,,,
select_one mpca_helpfulness,change_psych_situation_mpca,How much of this change can be attributed to your participation in My Choice?,33.1 ?? ????? ?????? ???? ???? ?? ???? ??? ???????? ?? ???????? ??????? ?? ????? ????????,,,true,"selected(${change_psych_situation}, 'improved_significantly') or selected(${change_psych_situation}, 'improved_somewhat')",,,,,,,,,,,,,,,,,,,
begin_group,change_behaviors_mpca,Change of Behaviors ,???? ?????????,,,,,,,,,,field-list,,,,,,,,,,,,,
note,change_behaviors_mpca_note,38. Could you tell me the extent to which the following behaviors or relationships have changed as a result of receiving MPCA,34. ??? ??? ????????? ?? ???????? ?????? ?? ????? ?????? ??????? ???????? ??????? ?????? ????????,,,,,,,,,,,,,,,,,,,,,,,
select_one behavioral_changes,joint_decision_making,Joint decision-making (e.g. more than one HH member) on household expenses,34.1 ????????  ?? ????? ????? ?????? ( ???? ?? ??? ???? ?? ??????) ?? ??????? ??????,,,true,,,,,,,,,,,,,,,,,,,,
select_one behavioral_changes,joint_loans,Joint decision-making on whether to take loans,34.2 ????????  ?? ????? ????? ?????? ?? ????? ??? ??????,,,,,,,,,,,,,,,,,,,,,,,
select_one behavioral_changes,joint_responsibilities,"Joint decision-making on responsibilities of household members (e.g. work, care of the elderly)","34.3 ????????  ?? ????? ????? ??????  ?? ????? ???????? ????? ?????? ( ????: ????? ? ????? ???? ????)",,,,,,,,,,,,,,,,,,,,,,,
select_one behavioral_changes,spending_disputes,Disputes within household on how to spend money,34.4 ?????? ???? ?????? ??? ????? ????? ??????? ???????,,,true,,,,,,,,,,,,,,,,,,,,
select_one behavioral_changes,disputes_with_creditors,Disputes with creditors,34.5 ?????? ?? ????????,,,true,,,,,,,,,,,,,,,,,,,,
end_group,change_behaviors_mpca,,,,,,,,,,,,,,,,,,,,,,,,,
select_one yndp,change_dignity_mpca,39. Do you believe receiving MPCA through My Choice has changed the dignity felt by household members in any way?,35. ?? ????? ?? ?????? ???????? ??????? ?????? ??????? ?? ???? ????? ??????? ?? ??? ?????? ?????? ?????/??????? ??? ????? ??????  ?,,,true,,,,,,,,,,,,,,,,,,,,
